Phrase en Anglais;Phrase en Français
${color-alt: 161}This area is currently affected by the Super Kupower: “Mystery Boxes: Frontier Lands”!;
${color-alt: 161}This area is currently affected by the Super Kupower: “Swift Shoes”!;${color-alt: 161}Cette zone est actuellement touchée par le Super Kupower : « Swift Shoes » !
${color-alt: 161}This area is currently affected by the Super Kupower: “Crystal Caboodle”!;${color-alt: 161}Cette zone est actuellement affectée par le Super Kupower : « Crystal Caboodle » !
${color-alt: 161}The ancient magic of King Kupofried fills the air, its glorious Super Kupowers bringing happiness and joy to the realm!;${color-alt: 161}L'ancienne magie du roi Kupofried remplit l'air, ses glorieux Super Kupowers apportant bonheur et joie au royaume !
Visit the Explorer Moogle in Ru'Lude Gardens to find out more.;Visitez l'Explorateur Moogle dans les jardins Ru'Lude pour en savoir plus.
The synergy furnace is currently claimed.${prompt};
Claim usage of the furnace?;Réclamer l'utilisation du four ?
${selection-lines};
Yes.;Oui.
No.${prompt};Non.${prompt}
Your claim over the synergy furnace will expire in ten seconds.;Votre réclamation sur le four synergique expirera dans dix secondes.
Please be aware that certain items are not suitable for use as synergy ingredients.${prompt};Veuillez noter que certains éléments ne conviennent pas à une utilisation comme ingrédients de synergie.${prompt}
You currently have claim over the synergy furnace.;Vous avez actuellement une réclamation sur le four synergique.
Please deposit your ingredients inside the furnace and initiate the synergy process.${prompt};Veuillez déposer vos ingrédients à l'intérieur du four et lancer le processus de synergie.${prompt}
The synergy furnace is currently in use by ${player: 1}.${prompt};
The synergy furnace is currently in use by ${player: 2}.${prompt};Le four synergique est actuellement utilisé par${player: 2}${prompt}
The synergy furnace is currently in use by ${player: 3}.${prompt};Le four synergique est actuellement utilisé par${player: 3}${prompt}
The synergy furnace is currently in use by ${player: 4}.${prompt};
The synergy furnace is currently in use by ${player: 5}.${prompt};Le four synergique est actuellement utilisé par${player: 5}${prompt}
Your claim over the synergy furnace has expired.${prompt};
A member of your party already has claim over the synergy furnace.;Un membre de votre groupe a déjà le droit de revendiquer le four de synergie.
Possession of ${keyitem-article: 0[2]} is required to use a synergy furnace.${prompt};Possession de${keyitem-article: 0[2]}il est nécessaire d'utiliser un four synergique.${prompt}
Unable to claim usage.;Impossible de revendiquer l'utilisation.
The synergy furnace is currently in use by ${player: 1}.;
Unable to claim usage.;Impossible de revendiquer l'utilisation.
The synergy furnace is currently in use by ${player: 2}.;Le four synergique est actuellement utilisé par${player: 2}
Unable to claim usage.;Impossible de revendiquer l'utilisation.
The synergy furnace is currently in use by ${player: 3}.;
Unable to claim usage.;Impossible de revendiquer l'utilisation.
The synergy furnace is currently in use by ${player: 4}.;Le four synergique est actuellement utilisé par${player: 4}
Unable to claim usage.;Impossible de revendiquer l'utilisation.
The synergy furnace is currently in use by ${player: 5}.;
You have lost your eligibility to use the synergy furnace.;
The claim holding party member has left the party or the area.${prompt};
You have regained your eligibility to use the synergy furnace.${prompt};
Unable to proceed.;Impossible de continuer.
Possession of ${keyitem-article: 0[2]} is required to commence synergy.${prompt};Possession de${keyitem-article: 0[2]}est nécessaire pour démarrer la synergie.${prompt}
Unable to proceed.;Impossible de continuer.
A synergy recipe does not exist for that combination of materials.${prompt};Il n’existe pas de recette de synergie pour cette combinaison de matériaux.${prompt}
That recipe is impossible at your synergy skill level.${prompt};
That recipe is impossible at your ${choice: 0}[fishing/woodworking/smithing/goldsmithing/clothcraft/leathercraft/bonecraft/alchemy/cooking] skill level.${prompt};Cette recette est impossible à votre goût${choice: 0}Niveau de compétence [pêche/travail du bois/forge/orfèvrerie/tissu/maroquinerie/ossature/alchimie/cuisine].${prompt}
Element and target value:;Élément et valeur cible :
Elements and target values:;Éléments et valeurs cibles :
Elements and target values:;Éléments et valeurs cibles :
Difficulty: N/A${prompt};Difficulté : N/A${prompt}
${lettercase: 1}${article} ${item-article: 8[2]} will be used to etch an aperture on the ${item-singular: 3[2]}.${prompt};${lettercase: 1}${article}${item-article: 8[2]}sera utilisé pour graver une ouverture sur le${item-singular: 3[2]}${prompt}
Select elemental alignment.;Sélectionnez l'alignement élémentaire.
${selection-lines};
${icon: fire};
${icon: ice};
${icon: wind};
${icon: earth};
${icon: lightning};
${icon: water};
${icon: light};
${icon: dark};
Cancel.${prompt};
${selection-lines};
Yes.;Oui.
Redo.${prompt};Refaire.${prompt}
This item cannot house any more apertures.${prompt};Cet article ne peut plus accueillir d'ouvertures.${prompt}
The ${item-singular: 8[2]} will be embedded in the ${item-singular: 3[2]}.${prompt};Le${item-singular: 8[2]}sera intégré dans le${item-singular: 3[2]}${prompt}
Select target aperture.;Sélectionnez l'ouverture cible.
${selection-lines};
Cancel.${prompt};
An evolith is already embedded in this aperture.;
Remove and replace?${prompt};Supprimer et remplacer ?${prompt}
Embed in the following aperture?;
${selection-lines};
Yes.;Oui.
Redo.${prompt};Refaire.${prompt}
There are no compatible apertures on this item.${prompt};Il n'y a pas d'ouvertures compatibles sur cet article.${prompt}
${lettercase: 1}${article} ${item-article: 3[2]} will be used to remove all apertures from the ${item-singular: 8[2]}.${prompt};${lettercase: 1}${article}${item-article: 3[2]}sera utilisé pour supprimer toutes les ouvertures de la${item-singular: 8[2]}${prompt}
Remove all apertures?;Supprimer toutes les ouvertures ?
${selection-lines};
Yes.;Oui.
No.${prompt};Non.${prompt}
There are no removable apertures on this item.;
${lettercase: 1}${article} ${item-article: 3[2]} will be used to remove the most recently etched aperture from the ${item-singular: 8[2]}.${prompt};
Commence synergy?;
${selection-lines};
Yes.;Oui.
No.${prompt};Non.${prompt}
Commencing synergy process.${prompt};
Internal elemental balance:;Équilibre élémentaire interne :
${color-alt: 141}${icon: fire}${number-2-digits: 0} ${icon: ice}${number-2-digits: 1} ${icon: wind}${number-2-digits: 2} ${icon: earth}${number-2-digits: 3} ${icon: lightning}${number-2-digits: 4} ${icon: water}${number-2-digits: 5} ${icon: light}${number-2-digits: 6} ${icon: dark}${number-2-digits: 7};
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power ${choice: 1}[is far off/is moving towards/has nearly reached/has reached/has precisely reached/is perfectly aligned with] the target value.;${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] pouvoir élémentaire${choice: 1}[est loin/se dirige vers/a presque atteint/a atteint/a précisément atteint/est parfaitement aligné avec] la valeur cible.
The synergy image ${choice: 0}[eludes you/is taking form/is nearly formed/has been formed/has been accurately formed/has been perfectly formed].;L'image de la synergie${choice: 0}[vous échappe/prend forme/est presque formé/a été formé/a été formé avec précision/a été parfaitement formé].
${color-alt: 141}Anomaly detected in ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power. Explosion imminent!;${color-alt: 141}Anomalie détectée dans${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] puissance élémentaire. Explosion imminente !
Some ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell has been lost.;Quelques${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] peu de choses ont été perdues.
Some ${icon: fire}, ${icon: wind}, ${icon: lightning}, and ${icon: light} fewell have been lost.;Quelques${icon: fire}${icon: wind}${icon: lightning}, et${icon: light}Peu d'entre eux ont été perdus.
Some ${icon: ice}, ${icon: earth}, ${icon: water}, and ${icon: dark} fewell have been lost.;
The synergy image has taken form!;L'image de synergie a pris forme !
The finished product has taken form!;
Select “End synergy” now to retrieve it!;Sélectionnez « Fin de synergie » maintenant pour le récupérer !
The synergy image has grown blurry...;L’image de la synergie est devenue floue...
Select an action.;Sélectionnez une action.
${selection-lines};
Operate furnace.;
View furnace readings.;Afficher les relevés du four.
End synergy.;Mettre fin à la synergie.
Review objective.;Objectif de la révision.
Toggle command confirmation ${choice: 1}[off/on].;Basculer la confirmation de la commande${choice: 1}[activé/désactivé].
Close menu.${prompt};
Examine the synergy furnace to access the operating menu.;Examinez le four synergie pour accéder au menu de fonctionnement.
Fewell can be fed by trading it directly to the furnace.${prompt};Le Fewell peut être nourri en l'échangeant directement avec le four.${prompt}
Select an action/skill.;Sélectionnez une action/compétence.
${selection-lines};
Fishing: Lunar Smarts.;Pêche : Lunaire Smarts.
Fishing: Precision Thwack.;Pêche : Coup de précision.
Woodworking: Cyclical Smarts.;
Woodworking: Earth Affinity.;
Smithing: Combustive Smarts.;Forge : intelligence comburante.
Smithing: Fire Affinity.;Forge : Affinité avec le feu.
Goldsmithing: Engraver's Touch.;
Goldsmithing: Wind Affinity.;
Clothcraft: Restorer's Touch.;
Clothcraft: Lightning Affinity.;Tissu : Affinité avec la foudre.
Leathercraft: Pressurization Smarts.;Maroquinerie : l'intelligence de la pressurisation.
Leathercraft: Ice Affinity.;
Bonecraft: Carbonization Smarts.;Bonecraft : L'intelligence de la carbonisation.
Bonecraft: Dark Affinity.;Bonecraft : Affinité sombre.
Alchemy: Alchemical Smarts.;Alchimie : intelligence alchimique.
Alchemy: Light Affinity.;Alchimie : Affinité à la lumière.
Cooking: Heating Smarts.;Cuisiner : chauffer intelligemment.
Cooking: Water Affinity.;Cuisine : Affinité avec l'eau.
DEBUG：Forced perfection.;DEBUG : Perfection forcée.
DEBUG：Set level (Requires ${article} ${item-article: 39[2]}).;DEBUG : Définir le niveau (nécessite${article}${item-article: 39[2]}
DEBUG: Set pressure/impurities.;
DEBUG: Something good.;
Cancel.${prompt};
Feed which fewell? (current stock);Nourrir qui? (stock actuel)
${selection-lines};
Cancel.${prompt};
An elemental surge occurs!;Une poussée élémentaire se produit !
You expended ${number: 1} ${choice-plurality: 1}[portion/portions] of ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell (${number: 2} ${choice-plurality: 2}[portion/portions] remaining).;Vous avez dépensé${number: 1}${choice-plurality: 1}[portion/portions] de${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] peu (${number: 2}${choice-plurality: 2}[portion/portions] restantes).
Your furnace lost a small amount of durability.;Votre four a perdu un peu de durabilité.
There was no impact on fewell reserves or furnace durability.;Il n'y a eu aucun impact sur les réserves de Fewell ou sur la durabilité du four.
Apply a measured thwack to the furnace to prevent explosion.;Appliquez un coup mesuré au four pour éviter une explosion.
Cost: Reduction in furnace durability.;
Operate the pressure handle to lower internal pressure and reduce the likelihood of an explosion.;
Operate the safety lever to purge impurities from inside the furnace and reduce the likelihood of an explosion.;Actionnez le levier de sécurité pour purger les impuretés de l’intérieur du four et réduire le risque d’explosion.
Restore the furnace's durability.;
Gather and feed explosion-strewn fewell fragments to the furnace. Increases the quantity of cinder obtained as a by-product.;Rassemblez et alimentez le four avec des fragments de cendres jonchés par l'explosion. Augmente la quantité de cendres obtenues comme sous-produit.
Cost: Nothing.;Coût : Rien.
Temporarily increase the likelihood of an elemental surge. Effect varies depending on the moon phase and day of the week.;
Apply a precisely aimed blow to the furnace to prevent an explosion, with results superior to the standard thwack.;
Cost: Slight reduction in furnace durability.;
Deftly manipulate the furnace's internal elemental balance to temporarily mitigate the rate of wear.;Manipulez habilement l’équilibre élémentaire interne du four pour atténuer temporairement le taux d’usure.
Keenly observe the flow of elements to prevent ${icon: earth}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: earth}-explosions à base de
Temporarily improve fewell combustion rate.;Améliore temporairement le taux de combustion de la farine.
Keenly observe the flow of elements to prevent ${icon: fire}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: fire}-explosions à base de
Evenly disperse the furnace's internal stress to delay a looming explosion.;Répartissez uniformément la contrainte interne du four pour retarder une explosion imminente.
Keenly observe the flow of elements to prevent ${icon: wind}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: wind}-explosions à base de
Temporarily suppress fluctuations in internal pressure.;Supprime temporairement les fluctuations de la pression interne.
Keenly observe the flow of elements to prevent ${icon: ice}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: ice}-explosions à base de
Temporarily increase the likelihood of an elemental surge.;Augmente temporairement la probabilité d’une poussée élémentaire.
Keenly observe the flow of elements to prevent ${icon: dark}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: dark}-explosions à base de
Restore furnace durability by a significant amount.;Restaurez considérablement la durabilité du four.
Keenly observe the flow of elements to prevent ${icon: lightning}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: lightning}-explosions à base de
Temporarily suppress the force of explosions.;Supprimez temporairement la force des explosions.
Keenly observe the flow of elements to prevent ${icon: light}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: light}-explosions à base de
Gradually purge the furnace of impurities.;Purger progressivement le four des impuretés.
Keenly observe the flow of elements to prevent ${icon: water}-based explosions.;Observez attentivement le flux des éléments pour éviter${icon: water}-explosions à base de
Perform action?;Effectuer une action ?
${selection-lines};
Yes.;Oui.
No.${prompt};Non.${prompt}
The synergy furnace seems to have taken on a straighter silhouette!;Le four synergie semble avoir pris une silhouette plus droite !
You give the synergy furnace a measured thwack!;
${color-alt: 141}You successfully prevent an explosion!;${color-alt: 141}Vous avez réussi à empêcher une explosion !
Nothing happens...;Rien ne se passe...
${color-alt: 141}The synergy furnace regains its durability!;${color-alt: 141}Le four synergie retrouve sa durabilité !
The attempt to repair the synergy furnace has failed.;
Internal pressure has fallen to ${number: 0} Pz/Im.;La pression interne est tombée à${number: 0}Pz/Im.
Internal pressure remains unchanged.;La pression interne reste inchangée.
You successfully purge impurities from the synergy furnace.;Vous avez réussi à purger les impuretés du four de synergie.
Your attempt to purge impurities from the synergy furnace has failed.;Votre tentative de purger les impuretés du four de synergie a échoué.
An unsettling noise can be heard from within...;Un bruit inquiétant se fait entendre à l'intérieur...
You successfully gather the strewn fewell fragments and feed them to the synergy furnace.;Vous réussissez à rassembler les fragments de peuplier éparpillés et à les introduire dans le four de synergie.
The quantity of obtainable cinder increases to ${number: 0}%.;La quantité de cendres pouvant être obtenue augmente à${number: 0}
The strewn fewell fragments you fed to the furnace did not seem to have any effect...;Les quelques fragments éparpillés que vous avez introduits dans le four ne semblent pas avoir eu d'effet...
The floor about the furnace is free of fewell fragments.;Le sol autour du four est exempt de quelques fragments.
You observe no changes.;
${color-alt: 141}Lunar Smarts have taken effect!;${color-alt: 141}Lunar Smarts est entré en vigueur !
${color-alt: 141}Carbonization Smarts have taken effect!;${color-alt: 141}Les Smarts de la Carbonisation ont pris effet !
${color-alt: 141}The likelihood of an elemental surge has increased.;${color-alt: 141}La probabilité d’une poussée élémentaire a augmenté.
${color-alt: 141}The effect of Lunar Smarts wears off.;
${color-alt: 141}The effect of Carbonization Smarts wears off.;
${color-alt: 141}Cyclical Smarts have taken effect!;
${color-alt: 141}The synergy furnace is incurring less damage over time.;${color-alt: 141}Le four de synergie subit moins de dégâts au fil du temps.
${color-alt: 141}The effect of Cyclical Smarts wears off.;${color-alt: 141}L’effet de Cyclical Smarts s’estompe.
${color-alt: 141}Combustive Smarts have taken effect!;
${color-alt: 141}The fewell combustion rate has improved.;
${color-alt: 141}The effect of Combustive Smarts wears off.;${color-alt: 141}L’effet de Combustive Smarts s’estompe.
${color-alt: 141}Engraver's Touch has taken effect!;${color-alt: 141}La touche du graveur a pris effet !
${color-alt: 141}The synergy furnace has become less prone to explode.;${color-alt: 141}Le four synergique est devenu moins susceptible d’exploser.
${color-alt: 141}The effect of Engraver's Touch wears off.;${color-alt: 141}L'effet du toucher du graveur s'estompe.
${color-alt: 141}Pressurization Smarts have taken effect!;${color-alt: 141}La pressurisation intelligente a pris effet !
${color-alt: 141}The fluctuation in internal pressure is being suppressed.;
${color-alt: 141}The effect of Pressurization Smarts wears off.;${color-alt: 141}L’effet de Pressurization Smarts s’estompe.
${color-alt: 141}Alchemical Smarts have taken effect!;
${color-alt: 141}The force of explosions is being suppressed.;${color-alt: 141}La force des explosions est réprimée.
${color-alt: 141}The effect of Alchemical Smarts wears off.;${color-alt: 141}L'effet d'Alchemical Smarts s'estompe.
${color-alt: 141}Heating Smarts have taken effect.;${color-alt: 141}Les mesures de chauffage intelligentes ont pris effet.
${color-alt: 141}The amount of impurities inside the furnace is gradually decreasing.;${color-alt: 141}La quantité d’impuretés à l’intérieur du four diminue progressivement.
${color-alt: 141}The effect of Heating Smarts wears off.;${color-alt: 141}L’effet de Heating Smarts s’estompe.
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell fed.;
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power has begun leaking from the furnace.;${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] La puissance élémentaire a commencé à fuir du four.
${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] elemental power is no longer leaking.;${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] la puissance élémentaire ne fuit plus.
Total fewell fed:;
You do not have enough fewell.;
The furnace cannot be fed any more ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell at this moment.;Le four ne peut plus être alimenté${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] peu nombreux en ce moment.
The combustion rate for ${choice: 0}[ /${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell has improved${choice: 1}[ very slightly/ slightly/ moderately// significantly/ greatly/ tremendously].;
The combustion rate for ${choice: 0}[ /${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] fewell has returned to normal.;Le taux de combustion pour${choice: 0}${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}] Fell est revenu à la normale.
Synergy complete!;Synergie complète !
You failed to produce the intended item...;Vous n'avez pas réussi à produire l'article prévu...
${color-alt: 121}${lettercase: 1}${article} ${item-article: 0[2]} has been successfully synergized!;
${color-alt: 121}Smooth synergizing!;${color-alt: 121}Une synergie en douceur !
${color-alt: 121}${number: 1} ${item-plural: 0[2]} have been successfully synergized!;${color-alt: 121}${number: 1}${item-plural: 0[2]}ont été synergisées avec succès !
${color-alt: 121}Smooth synergizing!;${color-alt: 121}Une synergie en douceur !
The operation failed to produce a significant quantity of cinder.;L’opération n’a pas permis de produire une quantité significative de cendres.
You remove ${article} ${item-article: 0[2]} from the furnace.;
You remove ${number: 1} ${item-given-plurality: 1[2], 0[2]} from the furnace.;Vous supprimez${number: 1}${item-given-plurality: 1[2], 0[2]}du four.
You remove the ingredients from the furnace.;Vous retirez les ingrédients du four.
The synergy furnace has ceased to function.;
Relinquish your claim to the synergy furnace?;Renoncer à votre droit au four de synergie ?
Relinquish claim?;Renoncer à la réclamation ?
${selection-lines};
Yes.;Oui.
No.${prompt};Non.${prompt}
Your ${keyitem-singular: 0[2]} will be removed, and your claim to the synergy furnace, relinquished.;
${color-alt: 121}Your claim to the synergy furnace has been relinquished.;${color-alt: 121}Votre droit au four synergétique a été abandonné.
${color-alt: 141}You are too far away to operate the synergy furnace.;${color-alt: 141}Vous êtes trop loin pour faire fonctionner le four synergique.
${color-alt: 141}Warning! Your claim over the synergy furnace will be nullified if you venture any further away.;
Unable to operate the furnace.;Impossible de faire fonctionner le four.
The claim holder's control over the synergy furnace has been compromised.;Le contrôle du titulaire de la revendication sur le four de synergie a été compromis.
The synergy furnace has not been readied for use and cannot be operated.;Le four synergique n’est pas prêt à l’emploi et ne peut pas être utilisé.
${color-alt: 141}${name-player} is paralyzed and cannot operate the furnace.;${color-alt: 141}${name-player}est paralysé et ne peut pas faire fonctionner le four.
${color-alt: 141}${name-player} is immobilized and cannot operate the furnace.;${color-alt: 141}${name-player}est immobilisé et ne peut pas faire fonctionner le four.
${color-alt: 141}${name-player} is afflicted by the effect of slow and cannot operate the furnace.;${color-alt: 141}${name-player}est affecté par l'effet de ralentissement et ne peut pas faire fonctionner le four.
${color-alt: 141}${name-player} is diseased and cannot operate the furnace.;${color-alt: 141}${name-player}est malade et ne peut pas faire fonctionner le four.
Fewell has gone to waste.;Peu de choses ont été gaspillées.
${color-alt: 141}${name-player} is poisoned and cannot operate the furnace.;${color-alt: 141}${name-player}est empoisonné et ne peut pas faire fonctionner le four.
Furnace durability has decreased.;
Mode-${number: 0}: ${choice: 0}[Unclaimed/Claimed/Awaiting ingredients/Synergizing/Synergy complete/Claim relinquished/Receive/Auto-fail].;Mode-${number: 0}${choice: 0}[Non réclamé/Réclamé/En attente d'ingrédients/Synergisation/Synergie terminée/Réclamation abandonnée/Recevoir/Échec automatique].
DEBUG: ${choice: 0}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}] combustion value: ${number: 4} (combustion rate: ${number: 5});
DEBUG: Overall combustion value ＝ Base(${number: 1}) + Fluctuation (${number: 2}) + Crit. (${number: 3}).;DEBUG : Valeur de combustion globale ＝ Base(${number: 1}) + Fluctuations (${number: 2}) + Critique (${number: 3}
DEBUG: ${number: 0} ${number: 1} ${number: 2} ${number: 3};
master(${number: 0}):Mem#0(${number: 1}) Mem#1(${number: 2}) Mem#2(${number: 3});maître(${number: 0}):Mem#0(${number: 1}) Mémoire n°1(${number: 2}) Mémoire n° 2(${number: 3}
Mem#3(${number: 0}) Mem#4(${number: 1}) Mem#5(${number: 2});
MUTCH：Mem#${number: 0}(${number: 1});MUTCH : Mémoire#${number: 0}${number: 1}
NO-MUTCH！;
${choice: 1}[Thwack/Fewell Combustion/Pressure Handle Operation/Safety Lever Operation/Furnace Repair/Fewell Clean-up]: Lv.${number: 0};
${name-player}'s ${sys-msg-3: 0} has been checked.${prompt};${name-player}'s${sys-msg-3: 0}a été vérifié.${prompt}
${number: 0}/${number: 1};
Check-No.${number: 0} (${choice: 0}[Fail/Normal/High/Ultra/Miracle]);Numéro de contrôle.${number: 0}${choice: 0}[Échec/Normal/Élevé/Ultra/Miracle])
Check-QualityTable：No.${number: 0} Role：${number: 1};
Check-Exp.damage：${number: 0}>>>${number: 1};Vérification des dégâts d'expérience :${number: 0}${number: 1}
Check-Crit.Role：${number: 0}/${number: 1}……${choice: 2}[Normal/Critical];
Check-ActivityPts.：＋${number: 0}/Total ${number: 1}Pts.(${name-player});Check-ActivityPts.：＋${number: 0}/Total${number: 1}Pts.(${name-player}
Last-ActivityPts.：${number: 0}Pts.(ID:${number: 1});Dernière activitéPts.：${number: 0}Pts.(ID:${number: 1}
Skill-Check!;Vérification des compétences !
${color-alt: 121}The signature engraved on your ${item-singular: 0[2]} will be lost.;
${color-alt: 121}Existing size data for your ${item-singular: 0[2]} will be lost.;${color-alt: 121}Données de taille existantes pour votre${item-singular: 0[2]}sera perdu.
New augments will not take effect until the item is removed from the synergy furnace.${prompt};Les nouvelles augmentations ne prendront pas effet tant que l'objet ne sera pas retiré du four de synergie.${prompt}
Remove the item?;Supprimer l'article ?
${selection-lines};
Yes, with new augment(s).;
Yes, with existing augment(s).;Oui, avec les augmentations existantes.
No.${prompt};Non.${prompt}
Your item's attributes ${choice: 8}[will be/are] as follows with its ${choice: 8}[new/current] set of augments:${prompt};Les attributs de votre article${choice: 8}[seront/sont] comme suit avec ses${choice: 8}[nouveau/actuel] ensemble d'augmentations :${prompt}
Proceed with these attributes?;
${selection-lines};
Yes.;Oui.
On second thought...${prompt};
You remove a newly augmented ${item-singular: 0[2]} from the synergy furnace!;Vous supprimez un élément nouvellement augmenté${item-singular: 0[2]}du four à synergie !
${color-alt: 121}==== WARNING：addr.(${unknown: 0x7F9500})=${number: 1} ====;
We hope you enjoy this complimentary little gift, courtesy of the citizens of Vana'diel!;Nous espérons que vous apprécierez ce petit cadeau gratuit, offert par les citoyens de Vana'diel !
Make some room in your inventory to claim your prize!;
Have a gander at this special collaboration with Pictlogica Final Fantasy!;Jetez un œil à cette collaboration spéciale avec Pictlogica Final Fantasy !
The Adventurer Gratitude Campaign is currently underway!;La campagne de gratitude des aventuriers est actuellement en cours !
Enjoy this special gift courtesy of the FINAL FANTASY XI team!;Profitez de ce cadeau spécial offert par l'équipe FINAL FANTASY XI !
As a token of thanks for your unflagging devotion to Vana'diel, please enjoy this special gift courtesy of the FINAL FANTASY XI team!;En guise de remerciement pour votre dévouement sans faille envers Vana'diel, profitez de ce cadeau spécial offert par l'équipe de FINAL FANTASY XI !
${color-alt: 121}You will be able to use the Assist Channel until ${ts-month: 0}/${ts-day: 0}/${ts-year: 0} at ${ts-hour: 0}:${ts-minute: 0} (JST).;${color-alt: 121}Vous pourrez utiliser le canal d'assistance jusqu'à${ts-month: 0}${ts-day: 0}${ts-year: 0}à${ts-hour: 0}${ts-minute: 0}(JST).
